WARN  2019-04-29 23:34:04,820 [50   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:34:04,820 [50   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:34:04,820 [50   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 23:34:04,825 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application)
INFO  2019-04-29 23:34:04,836 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application) - Validation state: Valid
INFO  2019-04-29 23:34:04,930 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 93.6138ms.
INFO  2019-04-29 23:34:04,961 [50   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:34:04,961 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.Sessions.SessionAppService.GetCurrentLoginInformations (MyERP.Application) in 135.4593ms
INFO  2019-04-29 23:34:04,961 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 258.3901ms 200 application/json; charset=utf-8
INFO  2019-04-29 23:34:05,528 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Dic/GetAllItem  
INFO  2019-04-29 23:34:05,529 [50   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-04-29 23:34:05,532 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/CompanyInfo/GetForEdit?id=6  
INFO  2019-04-29 23:34:05,533 [42   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 23:34:05,618 [50   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:34:05,618 [50   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:34:05,618 [50   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:34:05,618 [50   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:34:05,621 [42   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:34:05,621 [42   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:34:05,621 [42   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:34:05,621 [42   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 23:34:05,622 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetForEdit", controller = "CompanyInfo"}. Executing action MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application)
INFO  2019-04-29 23:34:05,623 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllItem", controller = "Dic"}. Executing action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application)
INFO  2019-04-29 23:34:05,624 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application) with arguments (6) - Validation state: Valid
INFO  2019-04-29 23:34:05,625 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) with arguments (MyERP.UGIS.Dto.GetAllDicInput) - Validation state: Valid
INFO  2019-04-29 23:34:05,688 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 62.3699ms.
INFO  2019-04-29 23:34:05,811 [42   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:34:05,812 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) in 188.3391ms
INFO  2019-04-29 23:34:05,812 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 284.016ms 200 application/json; charset=utf-8
ERROR 2019-04-29 23:34:05,875 [44   ] Mvc.ExceptionHandling.AbpExceptionFilter - There is no such an entity. Entity type: MyERP.UGIS.CompanyInfo, id: 6
Abp.Domain.Entities.EntityNotFoundException: There is no such an entity. Entity type: MyERP.UGIS.CompanyInfo, id: 6
   at Abp.Domain.Repositories.AbpRepositoryBase`2.GetAsync(TPrimaryKey id) in D:\code\ugis_company\aspnetboilerplate\src\Abp\Domain\Repositories\AbpRepositoryBase.cs:line 92
   at Abp.Threading.InternalAsyncHelper.AwaitTaskWithPostActionAndFinallyAndGetResult[T](Task`1 actualReturnValue, Func`1 postAction, Action`1 finalAction) in D:\code\ugis_company\aspnetboilerplate\src\Abp\Threading\InternalAsyncHelper.cs:line 113
   at Abp.Threading.InternalAsyncHelper.AwaitTaskWithPostActionAndFinallyAndGetResult[T](Task`1 actualReturnValue, Func`1 postAction, Action`1 finalAction) in D:\code\ugis_company\aspnetboilerplate\src\Abp\Threading\InternalAsyncHelper.cs:line 113
   at MyERP.UGIS.CompanyInfoAppService.GetForEdit(Int32 id)
   at Abp.Threading.InternalAsyncHelper.AwaitTaskWithPostActionAndFinallyAndGetResult[T](Task`1 actualReturnValue, Func`1 postAction, Action`1 finalAction) in D:\code\ugis_company\aspnetboilerplate\src\Abp\Threading\InternalAsyncHelper.cs:line 113
   at lambda_method(Closure , Object )
   at Microsoft.AspNetCore.Mvc.Internal.ActionMethodExecutor.AwaitableObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeActionMethodAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
INFO  2019-04-29 23:34:05,888 [44   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:34:05,890 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application) in 267.538ms
INFO  2019-04-29 23:34:05,890 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 357.9603ms 404 application/json; charset=utf-8
INFO  2019-04-29 23:34:11,595 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/CompanyInfo/GetAll?skipCount=0  
INFO  2019-04-29 23:34:11,596 [44   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 23:34:11,689 [42   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:34:11,689 [42   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:34:11,689 [42   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:34:11,689 [42   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 23:34:11,701 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "CompanyInfo"}. Executing action MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application)
INFO  2019-04-29 23:34:11,703 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application) with arguments (MyERP.UGIS.Dto.CompanyInfoGetAllDto) - Validation state: Valid
INFO  2019-04-29 23:34:11,815 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 111.6508ms.
INFO  2019-04-29 23:34:11,941 [46   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:34:11,943 [46   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application) in 242.785ms
INFO  2019-04-29 23:34:11,944 [46   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 348.2453ms 200 application/json; charset=utf-8
INFO  2019-04-29 23:35:55,199 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/CompanyInfo/GetForEdit?id=2  
INFO  2019-04-29 23:35:55,200 [35   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Dic/GetAllItem  
INFO  2019-04-29 23:35:55,200 [35   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-04-29 23:35:55,200 [34   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 23:35:55,289 [37   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:35:55,289 [37   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:35:55,289 [37   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:35:55,289 [37   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:35:55,290 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:35:55,290 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:35:55,291 [34   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:35:55,291 [34   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 23:35:55,293 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetForEdit", controller = "CompanyInfo"}. Executing action MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application)
INFO  2019-04-29 23:35:55,294 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllItem", controller = "Dic"}. Executing action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application)
INFO  2019-04-29 23:35:55,294 [37   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application) with arguments (2) - Validation state: Valid
INFO  2019-04-29 23:35:55,295 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) with arguments (MyERP.UGIS.Dto.GetAllDicInput) - Validation state: Valid
INFO  2019-04-29 23:35:55,353 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 58.1459ms.
INFO  2019-04-29 23:35:55,415 [35   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 120.6616ms.
INFO  2019-04-29 23:35:55,472 [33   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:35:55,473 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) in 179.0925ms
INFO  2019-04-29 23:35:55,473 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 273.5911ms 200 application/json; charset=utf-8
INFO  2019-04-29 23:35:55,538 [42   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:35:55,538 [42   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application) in 245.2106ms
INFO  2019-04-29 23:35:55,538 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 339.0094ms 200 application/json; charset=utf-8
INFO  2019-04-29 23:40:02,277 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Dic/GetAllItem  
INFO  2019-04-29 23:40:02,277 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/CompanyInfo/GetForEdit?id=3  
INFO  2019-04-29 23:40:02,277 [25   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-04-29 23:40:02,277 [26   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 23:40:02,364 [21   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:02,365 [21   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:40:02,365 [21   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:02,365 [21   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 23:40:02,368 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetForEdit", controller = "CompanyInfo"}. Executing action MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application)
INFO  2019-04-29 23:40:02,370 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application) with arguments (3) - Validation state: Valid
WARN  2019-04-29 23:40:02,465 [21   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:02,465 [21   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:40:02,466 [21   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:02,466 [21   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 23:40:02,468 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllItem", controller = "Dic"}. Executing action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application)
INFO  2019-04-29 23:40:02,470 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) with arguments (MyERP.UGIS.Dto.GetAllDicInput) - Validation state: Valid
INFO  2019-04-29 23:40:02,485 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 115.3518ms.
INFO  2019-04-29 23:40:02,532 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 62.3595ms.
INFO  2019-04-29 23:40:02,602 [26   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:40:02,602 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application) in 234.0171ms
INFO  2019-04-29 23:40:02,603 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 325.622ms 200 application/json; charset=utf-8
INFO  2019-04-29 23:40:02,646 [26   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:40:02,646 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) in 177.9001ms
INFO  2019-04-29 23:40:02,646 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 369.8154ms 200 application/json; charset=utf-8
INFO  2019-04-29 23:40:07,966 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/CompanyInfo/GetAll?skipCount=0  
INFO  2019-04-29 23:40:07,967 [26   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 23:40:08,049 [21   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:08,049 [21   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:40:08,049 [21   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:08,049 [21   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 23:40:08,052 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "CompanyInfo"}. Executing action MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application)
INFO  2019-04-29 23:40:08,054 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application) with arguments (MyERP.UGIS.Dto.CompanyInfoGetAllDto) - Validation state: Valid
INFO  2019-04-29 23:40:08,138 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 83.0889ms.
INFO  2019-04-29 23:40:08,247 [21   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:40:08,247 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.CompanyInfoAppService.GetAll (MyERP.Application) in 194.5491ms
INFO  2019-04-29 23:40:08,247 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 281.0433ms 200 application/json; charset=utf-8
INFO  2019-04-29 23:40:10,372 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Dic/GetAllItem  
INFO  2019-04-29 23:40:10,372 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/CompanyInfo/GetForEdit?id=5  
INFO  2019-04-29 23:40:10,373 [21   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-04-29 23:40:10,373 [26   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 23:40:10,454 [20   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:10,454 [20   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:40:10,454 [20   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:10,454 [20   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 23:40:10,457 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetForEdit", controller = "CompanyInfo"}. Executing action MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application)
WARN  2019-04-29 23:40:10,458 [25   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:10,458 [25   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:40:10,458 [25   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:10,458 [25   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 23:40:10,459 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application) with arguments (5) - Validation state: Valid
INFO  2019-04-29 23:40:10,461 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllItem", controller = "Dic"}. Executing action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application)
INFO  2019-04-29 23:40:10,462 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) with arguments (MyERP.UGIS.Dto.GetAllDicInput) - Validation state: Valid
INFO  2019-04-29 23:40:10,517 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 55.1297ms.
INFO  2019-04-29 23:40:10,575 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 116.5991ms.
INFO  2019-04-29 23:40:10,634 [21   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:40:10,634 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.DicAppService.GetAllItem (MyERP.Application) in 173.2254ms
INFO  2019-04-29 23:40:10,634 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 262.2861ms 200 application/json; charset=utf-8
INFO  2019-04-29 23:40:10,701 [20   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:40:10,701 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyERP.UGIS.CompanyInfoAppService.GetForEdit (MyERP.Application) in 243.9357ms
INFO  2019-04-29 23:40:10,702 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 329.162ms 200 application/json; charset=utf-8
INFO  2019-04-29 23:40:21,531 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/AbpUserConfiguration/GetAll  
INFO  2019-04-29 23:40:21,532 [20   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-04-29 23:40:21,613 [20   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:21,613 [20   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
WARN  2019-04-29 23:40:21,613 [20   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN'.
WARN  2019-04-29 23:40:21,613 [20   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN'.
INFO  2019-04-29 23:40:21,616 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2019-04-29 23:40:21,617 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2019-04-29 23:40:21,695 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 78.517ms.
INFO  2019-04-29 23:40:21,805 [30   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-04-29 23:40:21,806 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 189.8668ms
INFO  2019-04-29 23:40:21,806 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 275.0218ms 200 application/json; charset=utf-8
INFO  2019-04-29 23:40:22,183 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://10.211.55.7:3001/api/services/app/Session/GetCurrentLoginInformations  
